1.550000e-008	 9.003188e-001 
1.560000e-008	 8.975664e-001 
1.570000e-008	 8.947786e-001 
1.580000e-008	 8.919554e-001 
1.590000e-008	 8.890970e-001 
1.600000e-008	 8.862036e-001 
1.610000e-008	 8.832751e-001 
1.620000e-008	 8.803118e-001 
1.630000e-008	 8.773137e-001 
1.640000e-008	 8.742810e-001 
1.650000e-008	 8.712138e-001 
1.660000e-008	 8.681122e-001 
1.670000e-008	 8.649763e-001 
1.680000e-008	 8.618063e-001 
1.690000e-008	 8.586022e-001 
1.700000e-008	 8.553643e-001 
1.710000e-008	 8.520925e-001 
1.720000e-008	 8.487872e-001 
1.730000e-008	 8.454483e-001 
1.740000e-008	 8.420761e-001 
1.750000e-008	 8.386706e-001 
1.760000e-008	 8.352320e-001 
1.770000e-008	 8.317604e-001 
1.780000e-008	 8.282560e-001 
1.790000e-008	 8.247189e-001 
1.800000e-008	 8.211492e-001 
1.810000e-008	 8.175471e-001 
1.820000e-008	 8.139128e-001 
1.830000e-008	 8.102463e-001 
1.840000e-008	 8.065478e-001 
1.850000e-008	 8.028175e-001 
1.860000e-008	 7.990555e-001 
1.870000e-008	 7.952619e-001 
1.880000e-008	 7.914369e-001 
1.890000e-008	 7.875807e-001 
1.900000e-008	 7.836935e-001 
1.910000e-008	 7.797752e-001 
1.920000e-008	 7.758262e-001 
1.930000e-008	 7.718466e-001 
1.940000e-008	 7.678365e-001 
1.950000e-008	 7.637960e-001 
1.960000e-008	 7.597254e-001 
1.970000e-008	 7.556249e-001 
1.980000e-008	 7.514945e-001 
1.990000e-008	 7.473344e-001 
2.000000e-008	 7.431448e-001 
2.010000e-008	 7.389259e-001 
2.020000e-008	 7.346778e-001 
2.030000e-008	 7.304007e-001 
2.040000e-008	 7.260948e-001 
2.050000e-008	 7.217602e-001 
2.060000e-008	 7.173971e-001 
2.070000e-008	 7.130057e-001 
2.080000e-008	 7.085862e-001 
2.090000e-008	 7.041387e-001 
2.100000e-008	 6.996633e-001 
2.110000e-008	 6.951604e-001 
2.120000e-008	 6.906300e-001 
2.130000e-008	 6.860724e-001 
2.140000e-008	 6.814876e-001 
2.150000e-008	 6.768760e-001 
2.160000e-008	 6.722376e-001 
2.170000e-008	 6.675727e-001 
2.180000e-008	 6.628814e-001 
2.190000e-008	 6.581640e-001 
2.200000e-008	 6.534206e-001 
2.210000e-008	 6.486514e-001 
2.220000e-008	 6.438566e-001 
2.230000e-008	 6.390363e-001 
2.240000e-008	 6.341909e-001 
2.250000e-008	 6.293204e-001 
2.260000e-008	 6.244250e-001 
2.270000e-008	 6.195051e-001 
2.280000e-008	 6.145606e-001 
2.290000e-008	 6.095919e-001 
2.300000e-008	 6.045991e-001 
2.310000e-008	 5.995825e-001 
2.320000e-008	 5.945422e-001 
2.330000e-008	 5.894784e-001 
2.340000e-008	 5.843913e-001 
2.350000e-008	 5.792812e-001 
2.360000e-008	 5.741482e-001 
2.370000e-008	 5.689925e-001 
2.380000e-008	 5.638144e-001 
2.390000e-008	 5.586140e-001 
2.400000e-008	 5.533915e-001 
2.410000e-008	 5.481473e-001 
2.420000e-008	 5.428813e-001 
2.430000e-008	 5.375940e-001 
2.440000e-008	 5.322854e-001 
2.450000e-008	 5.269558e-001 
2.460000e-008	 5.216054e-001 
2.470000e-008	 5.162344e-001 
2.480000e-008	 5.108430e-001 
2.490000e-008	 5.054315e-001 
2.500000e-008	 5.000000e-001 
2.510000e-008	 4.945488e-001 
2.520000e-008	 4.890780e-001 
2.530000e-008	 4.835879e-001 
2.540000e-008	 4.780788e-001 
2.550000e-008	 4.725508e-001 
2.560000e-008	 4.670041e-001 
2.570000e-008	 4.614390e-001 
2.580000e-008	 4.558556e-001 
2.590000e-008	 4.502543e-001 
2.600000e-008	 4.446352e-001 
2.610000e-008	 4.389985e-001 
2.620000e-008	 4.333445e-001 
2.630000e-008	 4.276734e-001 
2.640000e-008	 4.219854e-001 
2.650000e-008	 4.162808e-001 
2.660000e-008	 4.105597e-001 
2.670000e-008	 4.048224e-001 
2.680000e-008	 3.990692e-001 
2.690000e-008	 3.933001e-001 
2.700000e-008	 3.875156e-001 
2.710000e-008	 3.817157e-001 
2.720000e-008	 3.759008e-001 
2.730000e-008	 3.700711e-001 
2.740000e-008	 3.642267e-001 
2.750000e-008	 3.583679e-001 
2.760000e-008	 3.524951e-001 
2.770000e-008	 3.466082e-001 
2.780000e-008	 3.407078e-001 
2.790000e-008	 3.347938e-001 
2.800000e-008	 3.288666e-001 
2.810000e-008	 3.229265e-001 
2.820000e-008	 3.169736e-001 
2.830000e-008	 3.110082e-001 
2.840000e-008	 3.050305e-001 
2.850000e-008	 2.990408e-001 
2.860000e-008	 2.930393e-001 
2.870000e-008	 2.870262e-001 
2.880000e-008	 2.810017e-001 
2.890000e-008	 2.749662e-001 
2.900000e-008	 2.689198e-001 
2.910000e-008	 2.628628e-001 
2.920000e-008	 2.567954e-001 
2.930000e-008	 2.507179e-001 
2.940000e-008	 2.446305e-001 
2.950000e-008	 2.385335e-001 
2.960000e-008	 2.324270e-001 
2.970000e-008	 2.263113e-001 
2.980000e-008	 2.201867e-001 
2.990000e-008	 2.140534e-001 
3.000000e-008	 2.079117e-001 
3.010000e-008	 2.017617e-001 
3.020000e-008	 1.956038e-001 
3.030000e-008	 1.894382e-001 
3.040000e-008	 1.832651e-001 
3.050000e-008	 1.770847e-001 
3.060000e-008	 1.708974e-001 
3.070000e-008	 1.647033e-001 
3.080000e-008	 1.585027e-001 
3.090000e-008	 1.522959e-001 
3.100000e-008	 1.460830e-001 
3.110000e-008	 1.398644e-001 
3.120000e-008	 1.336403e-001 
3.130000e-008	 1.274108e-001 
3.140000e-008	 1.211764e-001 
3.150000e-008	 1.149372e-001 
3.160000e-008	 1.086934e-001 
3.170000e-008	 1.024453e-001 
3.180000e-008	 9.619321e-002 
3.190000e-008	 8.993730e-002 
3.200000e-008	 8.367784e-002 
3.210000e-008	 7.741508e-002 
3.220000e-008	 7.114927e-002 
3.230000e-008	 6.488064e-002 
3.240000e-008	 5.860946e-002 
3.250000e-008	 5.233596e-002 
3.260000e-008	 4.606039e-002 
3.270000e-008	 3.978301e-002 
3.280000e-008	 3.350405e-002 
3.290000e-008	 2.722377e-002 
3.300000e-008	 2.094242e-002 
3.310000e-008	 1.466024e-002 
3.320000e-008	 8.377482e-003 
3.330000e-008	 2.094394e-003 
3.340000e-008	 -4.188778e-003 
3.350000e-008	 -1.047178e-002 
3.360000e-008	 -1.675438e-002 
3.370000e-008	 -2.303631e-002 
3.380000e-008	 -2.931733e-002 
3.390000e-008	 -3.559719e-002 
3.400000e-008	 -4.187565e-002 
3.410000e-008	 -4.815246e-002 
3.420000e-008	 -5.442736e-002 
3.430000e-008	 -6.070012e-002 
3.440000e-008	 -6.697048e-002 
3.450000e-008	 -7.323820e-002 
3.460000e-008	 -7.950302e-002 
3.470000e-008	 -8.576471e-002 
3.480000e-008	 -9.202301e-002 
3.490000e-008	 -9.827768e-002 
3.500000e-008	 -1.045285e-001 
3.510000e-008	 -1.107751e-001 
3.520000e-008	 -1.170174e-001 
3.530000e-008	 -1.232551e-001 
3.540000e-008	 -1.294879e-001 
3.550000e-008	 -1.357156e-001 
3.560000e-008	 -1.419379e-001 
3.570000e-008	 -1.481546e-001 
3.580000e-008	 -1.543655e-001 
3.590000e-008	 -1.605703e-001 
3.600000e-008	 -1.667687e-001 
3.610000e-008	 -1.729606e-001 
3.620000e-008	 -1.791456e-001 
3.630000e-008	 -1.853236e-001 
3.640000e-008	 -1.914943e-001 
3.650000e-008	 -1.976573e-001 
3.660000e-008	 -2.038126e-001 
3.670000e-008	 -2.099599e-001 
3.680000e-008	 -2.160988e-001 
3.690000e-008	 -2.222292e-001 
3.700000e-008	 -2.283509e-001 
3.710000e-008	 -2.344635e-001 
3.720000e-008	 -2.405669e-001 
3.730000e-008	 -2.466607e-001 
3.740000e-008	 -2.527449e-001 
3.750000e-008	 -2.588190e-001 
3.760000e-008	 -2.648830e-001 
3.770000e-008	 -2.709365e-001 
3.780000e-008	 -2.769793e-001 
3.790000e-008	 -2.830111e-001 
3.800000e-008	 -2.890318e-001 
3.810000e-008	 -2.950411e-001 
3.820000e-008	 -3.010387e-001 
3.830000e-008	 -3.070244e-001 
3.840000e-008	 -3.129980e-001 
3.850000e-008	 -3.189593e-001 
3.860000e-008	 -3.249080e-001 
3.870000e-008	 -3.308438e-001 
3.880000e-008	 -3.367666e-001 
3.890000e-008	 -3.426761e-001 
3.900000e-008	 -3.485720e-001 
3.910000e-008	 -3.544542e-001 
3.920000e-008	 -3.603224e-001 
3.930000e-008	 -3.661764e-001 
3.940000e-008	 -3.720160e-001 
3.950000e-008	 -3.778408e-001 
3.960000e-008	 -3.836507e-001 
3.970000e-008	 -3.894455e-001 
3.980000e-008	 -3.952249e-001 
3.990000e-008	 -4.009887e-001 
4.000000e-008	 -4.067366e-001 
4.010000e-008	 -4.124686e-001 
4.020000e-008	 -4.181842e-001 
4.030000e-008	 -4.238833e-001 
4.040000e-008	 -4.295657e-001 
4.050000e-008	 -4.352311e-001 
4.060000e-008	 -4.408793e-001 
4.070000e-008	 -4.465102e-001 
4.080000e-008	 -4.521234e-001 
4.090000e-008	 -4.577187e-001 
4.100000e-008	 -4.632960e-001 
4.110000e-008	 -4.688550e-001 
4.120000e-008	 -4.743955e-001 
4.130000e-008	 -4.799173e-001 
4.140000e-008	 -4.854201e-001 
4.150000e-008	 -4.909038e-001 
4.160000e-008	 -4.963680e-001 
4.170000e-008	 -5.018127e-001 
4.180000e-008	 -5.072376e-001 
4.190000e-008	 -5.126424e-001 
4.200000e-008	 -5.180270e-001 
4.210000e-008	 -5.233912e-001 
4.220000e-008	 -5.287346e-001 
4.230000e-008	 -5.340573e-001 
4.240000e-008	 -5.393588e-001 
4.250000e-008	 -5.446390e-001 
4.260000e-008	 -5.498978e-001 
4.270000e-008	 -5.551348e-001 
4.280000e-008	 -5.603499e-001 
4.290000e-008	 -5.655429e-001 
4.300000e-008	 -5.707136e-001 
4.310000e-008	 -5.758617e-001 
4.320000e-008	 -5.809871e-001 
4.330000e-008	 -5.860896e-001 
4.340000e-008	 -5.911689e-001 
4.350000e-008	 -5.962249e-001 
4.360000e-008	 -6.012573e-001 
4.370000e-008	 -6.062660e-001 
4.380000e-008	 -6.112508e-001 
4.390000e-008	 -6.162115e-001 
4.400000e-008	 -6.211478e-001 
4.410000e-008	 -6.260596e-001 
4.420000e-008	 -6.309467e-001 
4.430000e-008	 -6.358088e-001 
4.440000e-008	 -6.406459e-001 
4.450000e-008	 -6.454577e-001 
4.460000e-008	 -6.502440e-001 
4.470000e-008	 -6.550046e-001 
4.480000e-008	 -6.597394e-001 
4.490000e-008	 -6.644481e-001 
4.500000e-008	 -6.691306e-001 
4.510000e-008	 -6.737867e-001 
4.520000e-008	 -6.784162e-001 
4.530000e-008	 -6.830189e-001 
4.540000e-008	 -6.875946e-001 
4.550000e-008	 -6.921432e-001 
4.560000e-008	 -6.966644e-001 
4.570000e-008	 -7.011582e-001 
4.580000e-008	 -7.056243e-001 
4.590000e-008	 -7.100625e-001 
4.600000e-008	 -7.144727e-001 
4.610000e-008	 -7.188547e-001 
4.620000e-008	 -7.232083e-001 
4.630000e-008	 -7.275333e-001 
4.640000e-008	 -7.318296e-001 
4.650000e-008	 -7.360971e-001 
4.660000e-008	 -7.403355e-001 
4.670000e-008	 -7.445446e-001 
4.680000e-008	 -7.487244e-001 
4.690000e-008	 -7.528746e-001 
4.700000e-008	 -7.569951e-001 
4.710000e-008	 -7.610856e-001 
4.720000e-008	 -7.651462e-001 
4.730000e-008	 -7.691765e-001 
4.740000e-008	 -7.731765e-001 
4.750000e-008	 -7.771460e-001 
4.760000e-008	 -7.810847e-001 
4.770000e-008	 -7.849927e-001 
4.780000e-008	 -7.888696e-001 
4.790000e-008	 -7.927154e-001 
4.800000e-008	 -7.965299e-001 
4.810000e-008	 -8.003130e-001 
4.820000e-008	 -8.040644e-001 
4.830000e-008	 -8.077842e-001 
4.840000e-008	 -8.114720e-001 
4.850000e-008	 -8.151278e-001 
4.860000e-008	 -8.187514e-001 
4.870000e-008	 -8.223427e-001 
4.880000e-008	 -8.259015e-001 
4.890000e-008	 -8.294278e-001 
4.900000e-008	 -8.329212e-001 
4.910000e-008	 -8.363818e-001 
4.920000e-008	 -8.398094e-001 
4.930000e-008	 -8.432038e-001 
4.940000e-008	 -8.465650e-001 
4.950000e-008	 -8.498927e-001 
4.960000e-008	 -8.531869e-001 
4.970000e-008	 -8.564473e-001 
4.980000e-008	 -8.596740e-001 
4.990000e-008	 -8.628667e-001 
5.000000e-008	 -8.660254e-001 
5.010000e-008	 -8.691499e-001 
5.020000e-008	 -8.722400e-001 
5.030000e-008	 -8.752958e-001 
5.040000e-008	 -8.783170e-001 
5.050000e-008	 -8.813035e-001 
5.060000e-008	 -8.842552e-001 
5.070000e-008	 -8.871720e-001 
5.080000e-008	 -8.900537e-001 
5.090000e-008	 -8.929004e-001 
5.100000e-008	 -8.957118e-001 
5.110000e-008	 -8.984878e-001 
5.120000e-008	 -9.012283e-001 
5.130000e-008	 -9.039333e-001 
5.140000e-008	 -9.066026e-001 
5.150000e-008	 -9.092361e-001 
